order_id,customer_id,product_id,quantity,amount,order_date,status
ef81e422-8be0-4e6b-9738-c2d99cc82dc2,a4ce7955-9593-4620-854e-dd37c06f0c46,PROD-63,2,327.28,2025-07-21,shipped
23e045b7-95e0-44b0-814a-391cce546379,525bb051-1062-4d65-a5b2-3cc5abf05209,PROD-135,4,239.09,2024-11-27,completed
f7b2f70f-b3cc-4d38-a8ae-eab61955e585,73150d79-4086-42c8-8595-0004cc5b8d13,PROD-64,3,351.97,2026-01-08,refunded
cc46616a-3a4d-423f-be8d-23ff2fd59f7a,a5b975ac-da1f-4210-a5a3-19d513cf0879,PROD-79,2,329.75,2024-04-22,completed
85c71414-6025-41b1-b786-3c98d700ebb9,6bbc89df-c25f-4630-ac86-f5dea0888040,PROD-4,3,122.47,2024-12-27,pending
485dd66a-47de-4487-9848-617522314556,84082cea-77a8-475a-9b9d-1faa8eb8f633,PROD-68,1,169.89,2024-12-29,pending
50bbafc0-2c0c-4a1f-bc74-02463866f9f3,220856e4-4041-4f0b-83a6-3da07a000695,PROD-82,4,452.33,2026-03-02,pending
47f2ce81-39cf-4712-807d-b2f279717333,83a97a42-3ed2-4461-9379-5a4de63a4e9f,PROD-164,3,133.99,2024-06-24,refunded
aed463e0-e117-4439-98ea-663575c3d5ef,c4c88002-7ae8-406b-8460-9c57e74a8994,PROD-82,5,402.97,2024-11-06,refunded
cc806b0b-21d9-4451-861f-34ef00eef3af,bf6d6803-c812-4a3d-af6d-4bf52ffb7913,PROD-43,5,365.93,2025-01-22,pending
05eb3270-236e-4e88-9eba-ef89fe33109d,92c34e25-75ee-44ba-a3a0-021d6cae891f,PROD-110,3,479.05,2024-05-20,shipped
2662df7d-e69e-4405-bd82-89d92c2857db,8371380b-de91-42b9-86b9-66091341c78b,PROD-1,4,298.82,2026-02-19,pending
203d1be3-7987-4317-823f-bd6fc77e0dc0,420987f4-43be-4040-9cbd-e1e886eb8735,PROD-24,2,423.55,2025-02-03,completed
3c39ef77-4476-447a-9c93-265c8c92283a,d5781e89-4335-48c8-a206-1e4552e7c380,PROD-176,1,225.37,2025-07-25,shipped
76865d3e-b414-4550-a954-144de50d59b5,0e175053-fdd5-4d00-a075-abffae1f4ff2,PROD-154,2,246.09,2024-12-14,pending
447008a1-483b-4a69-9ccc-5c20e298ced6,c9043cfb-7119-432c-bcca-18e98c2d7a56,PROD-124,5,215.86,2024-12-10,completed
04f8817e-33f7-4816-bdde-1a1b5f159b04,3c32b5a2-158f-4139-8df5-abfcce0785fc,PROD-61,5,241.07,2024-07-30,pending
8eca9ceb-2bd4-4cfc-ad8b-5587d30b3f32,2fef3e55-2dd5-4f82-a9fb-5f86c6cd1f9a,PROD-34,2,242.93,2024-12-28,pending
115ef72a-99d5-40e0-b81c-873f42ff8b8e,68825d04-c9fa-498d-a9a7-0b61b986eefb,PROD-64,1,162.81,2024-06-10,refunded
c9dadf00-90fb-4dfb-95a7-b9b8f9ac6c4e,8e8db481-1fca-4fc9-ab44-3f7b0f5069ba,PROD-17,5,345.01,2024-04-23,pending
ae8ec178-2ee6-4455-9d98-c32e8f466e00,4a88356f-cf10-419e-bd27-de25c491b076,PROD-73,2,45.12,2024-07-24,completed
3964e7da-a828-43f4-8cee-272f2e570ebe,f70ada4f-c7bf-4360-8c3c-96091f65ad07,PROD-115,3,406.3,2025-01-20,refunded
5a8686b8-a779-4db2-a213-a13ca27f6aad,e886f148-d749-4f5a-a1c9-717e9e7fec56,PROD-86,3,401.65,2024-08-23,refunded
b304ace7-574c-41bc-9381-790224a802e6,acb8ddfd-f52c-4576-8356-10e1cb7c1f64,PROD-172,4,127.05,2025-03-06,pending
32862852-19bc-46ee-a3bc-939c337bc531,f3b7e958-7673-4db2-a03a-191120b3bf0b,PROD-94,5,248.48,2024-12-27,shipped
1a45bdec-b94c-480b-9441-164bd3dc35d4,c1bd7bd0-b073-4296-a48b-bb1fa9158fcb,PROD-147,1,179.69,2025-07-03,shipped
74c8f8aa-a7d2-4331-9f1c-bd2317999faf,78348b1c-a2d9-4866-a256-ac743171daf5,PROD-86,4,461.51,2024-05-31,refunded
5e7beaec-e3a1-4f9e-b543-c2cb0800cf8f,9ef988e2-0d86-47fd-9bed-5138c87b278e,PROD-154,4,302.93,2024-08-14,refunded
3d023b19-2b5e-452e-bb82-976175f996a4,e424dd96-69c3-49ea-9346-8c19c5fa58fc,PROD-185,2,373.72,2025-12-02,shipped
6f3cd7f8-8215-4d75-8de7-2ab826cbbadd,f79fe1c9-e1a6-4f01-91f5-4e03871c855b,PROD-183,1,407.18,2026-03-06,pending
e59642d9-0a83-4e48-902b-443d4a05b9c7,4d7f8a76-4440-48a5-ae78-dfff409450b3,PROD-8,1,324.34,2025-08-24,refunded
ee335299-927c-48e8-86ef-80f723e3e4ef,6d8b7d4d-f33f-4236-8d3e-109b09919042,PROD-66,3,246.2,2025-06-05,refunded
39238698-0bcd-4176-bf71-11adf068f88d,1b76ad9c-1755-479d-a6fa-89520d7531dc,PROD-45,1,364.45,2025-09-08,refunded
a2fea93d-002f-4841-863a-9b63a597d606,4bd892a5-93c6-495f-8e68-ab6003152cbd,PROD-43,2,108.95,2024-09-02,refunded
c0b66631-5452-4d5d-995f-cc6a01961d0b,985b24fd-d190-4cfb-9440-4772004c9db5,PROD-18,5,230.84,2024-11-19,completed
eb0219db-7c43-4096-af00-b2a6bec5cfbf,d67714d2-3c48-40d0-9c4f-5f820c524c1c,PROD-133,2,28.82,2025-08-31,refunded
8f40661f-67f2-4fb6-a2bb-8d910a851de7,c855f41a-5389-47f4-a303-3e80d7cbec97,PROD-64,5,327.62,2025-02-27,pending
7b68bea0-01e6-4838-aa04-997d9de89b3d,106ab388-ae6b-4e0b-90ad-f1462a176b65,PROD-12,2,49.51,2024-05-09,shipped
52d226db-819a-48e1-b867-ae8494473f78,064ca267-9b35-44d1-bcd7-084f9a4db6e5,PROD-163,2,213.88,2025-06-04,pending
1646d1e4-da55-4211-855c-5681e0bfb21b,ad50d4a4-8d18-4b3d-a70c-3cb8f849e779,PROD-126,5,70.85,2025-06-29,shipped
2660108a-420c-40b8-84af-60e20a6f8ce2,574e2288-48ef-4ba0-951e-27c197cd4f6f,PROD-84,1,78.53,2025-03-26,refunded
70485a00-f876-4605-86c2-4d3443b23f53,767c50c1-abfb-4428-ac88-b6db741a84af,PROD-49,5,198.37,2026-02-13,pending
35d0d116-7218-4566-b669-a72cc4fcf9bf,003209e0-369c-4344-b2b3-68b47219ebe1,PROD-127,4,318.16,2025-01-03,shipped
1309dd3f-4ad8-4c52-94ef-b1b73b9f1f41,4956a421-af3d-484f-86b6-3992841321cb,PROD-124,4,159.18,2025-09-04,shipped
24240524-9a53-4372-a364-c791deef46d9,b1d02b6e-e419-46bf-8d62-2bafa01d1d95,PROD-142,1,40.31,2026-01-27,shipped
21e07fd8-6b6f-4acb-8ac8-e2bce75685cb,3222c447-b9d5-494c-ab10-c2edae5bab33,PROD-145,3,249.82,2026-01-04,completed
8ce58065-d3ff-470c-bd1d-b85e354e39da,6f0b4e76-050a-4ea9-a926-6a41b5968679,PROD-154,1,189.02,2025-12-22,shipped
6937de98-ce91-4eb6-b7ff-f04641f024a2,f9a4e2ad-b8dd-4520-b1d7-df7c63a2d80f,PROD-197,3,386.13,2025-04-11,completed
9ab2af10-28af-4241-b619-bfb6a2ba6c75,736b215c-b2c6-459e-8130-796e0884c93c,PROD-47,3,300.74,2024-12-28,pending
19c36bf6-c74b-41b8-a404-784c604a493e,79e7d182-0580-432b-a23c-48208b7ffd1c,PROD-13,3,101.51,2025-10-08,completed
ecacc394-abb0-4edf-a8d2-196138d2ff35,89696661-deaa-473e-9d02-2919acab470b,PROD-33,1,143.14,2025-03-05,shipped
70f7179c-0b45-4ecd-8a56-5d210a998b45,3bb03ed4-5d79-4faf-be70-6db502aa5eb4,PROD-177,5,453.99,2025-05-30,refunded
718b2025-78d2-49a6-9c07-f34e5170545a,ffeec865-8e56-460e-9ab6-076ca7de2f7a,PROD-196,4,495.36,2025-10-31,completed
2da3cdf3-198d-45ec-9c95-0a4de445ba3e,45af3251-85bc-4a28-8c36-4f433980b263,PROD-100,2,97.49,2026-02-23,shipped
21c3d754-fbbf-4f41-94a9-7fd7f1203528,6197e6e4-f7e3-4476-a224-291b6401e105,PROD-65,2,378.1,2024-12-27,pending
07402f94-fb7c-488d-b9a8-ae7800969820,0e0dc203-e5b8-4d22-bc72-faed430dd55d,PROD-48,4,181.01,2026-01-30,pending
fe24f16c-1be5-44f3-bd71-55b90b9e7b88,4e76cc3e-fd13-4e14-a301-1fa3fc86aeec,PROD-98,3,295.99,2025-01-01,completed
f398b4de-f178-4245-ad09-a170c59ef204,af00fa44-5910-468d-b8a4-32234f166f20,PROD-93,2,312.45,2025-08-22,shipped
fc64fd61-7429-4c0f-9eba-8b945a22fa99,2a96233f-73ac-4267-912c-dd58f8542225,PROD-115,1,180.44,2025-01-21,shipped
d6ed5f21-1c00-4d9d-b6df-06d98eeb91d5,46d48a58-088c-417e-8ccd-366bc86b97c5,PROD-200,4,66.82,2024-12-07,refunded
7fdb9568-0c55-4417-8fe9-d1f90f16c867,d1e50dd5-5ea2-4758-bf49-fef32b0e886c,PROD-168,1,34.56,2025-03-08,shipped
feab7661-4058-4dab-a3f4-6818cd84a389,5fb174aa-adbc-4897-b220-0a6f339694b2,PROD-104,2,467.11,2025-04-30,refunded
176fbcb9-6f57-4955-be08-13367a771ff9,c153721e-3258-42a8-bde8-11e699554945,PROD-36,4,439.13,2024-08-13,pending
7f222223-09f6-40b9-adf6-3e8340840364,65999466-b17a-4cef-9992-8423c189550f,PROD-158,5,433.59,2025-02-28,completed
cbffdd9c-ddf0-45c6-be0e-bcef5d22f7e2,c585b911-9337-4500-8dca-c1e5a0b56c2e,PROD-49,5,275.27,2024-08-11,pending
f3f083be-9cec-4096-a4c2-f1cfc3acee77,c74362b7-5085-4a9c-99eb-de9947afae19,PROD-28,3,349.15,2024-11-19,shipped
4dac41e9-38c0-4f0c-afc7-ac409cb9963f,7a27e1f4-2a2d-4787-97a7-51e6766baf01,PROD-94,3,273.98,2025-05-10,shipped
46e0ac05-1042-40d6-b3e7-a59e7fdc51da,cf987496-f7e4-4301-9ac8-a20c9c864b4f,PROD-150,4,158.35,2024-12-13,shipped
e1f009d7-4afb-4a45-aa75-ad70f388e280,f806b594-18bb-452a-b28a-faa962e45413,PROD-101,2,132.73,2024-12-19,shipped
3166894a-8f99-463b-b97b-5ae35b6f9c6b,a1cd20d2-5125-435d-a2f5-0ba1f9664bf0,PROD-32,4,353.41,2025-07-18,pending
22f82a6a-3d1d-489a-9e47-a437868f61d8,64690cc1-2612-4bd0-ae32-1e15197aa773,PROD-93,3,210.89,2024-06-14,refunded
d6591a75-eff3-458a-84ab-1c7063e4a542,1efdd63d-39d2-4cb9-a008-4c821a11f01d,PROD-141,4,125.48,2026-02-08,shipped
2426f3a5-9d79-4147-b3bf-23a3940b1702,cc96d5b1-f561-4914-8550-d324a6da02f9,PROD-58,5,55.11,2025-04-09,pending
85bf7f6e-2bfa-4fc7-8dc2-d46d2719e3fb,8f91405d-a83e-4cbb-b669-1fa834818592,PROD-152,5,395.45,2024-04-24,refunded
ae8ff3f6-0a18-44d0-9a61-53879e232bf3,45221388-a14f-4667-8a8a-c0625e5e3795,PROD-60,3,220.08,2025-06-06,refunded
0ede8a6b-27aa-4d63-877f-98ccd479d57e,9095991f-9347-44d9-a3c0-142499cbd1b2,PROD-173,1,354.13,2025-06-17,completed
c612fd61-806d-48b9-8df3-45b6bc5c0c64,40a567a4-bb20-4fcd-9e76-352c348e2580,PROD-103,1,355.98,2025-03-13,pending
83f52dd9-7df2-4393-ad0a-9088f2eb4b31,af45361a-dadf-4eeb-ae58-414bbde261df,PROD-69,3,303.7,2025-03-12,completed
fa18f5e5-0f55-4b0e-9a2f-c230f108fe44,f0f9ac64-4c1a-4337-9cc9-0e79d23950db,PROD-20,4,349.18,2025-07-20,pending
cce4f992-fb65-4442-b999-4c4090c4ee0b,a70fb994-6c0b-4175-9106-95dc8d0e206f,PROD-26,2,177.4,2025-11-15,pending
61e58148-514f-424a-8f22-cd472f6d5362,6279b17c-65db-4c2c-8ae6-21c5f1c94545,PROD-9,2,32.07,2024-03-27,pending
bae651c5-a68b-489d-bea9-c80a260a38a0,fdc42ce7-00f2-4385-9bf5-9daaef63ae3d,PROD-106,1,288.01,2024-05-03,pending
e86afcdf-5791-432d-bb61-0c367e8b1579,484462c7-ee46-4b2a-a2c7-2b7cc30166b1,PROD-150,3,238.31,2026-02-14,refunded
d834101e-de9e-47dc-8696-9177e3e8167b,67331ff3-f0fc-4cce-b05d-c65f633a1870,PROD-37,4,193.85,2025-03-10,pending
a690262c-57ed-4a3a-bad0-fb7f84e85393,86973af8-eb22-4a60-9ce9-f28fc9cfe21a,PROD-151,4,301.38,2024-08-06,shipped
ddef5f85-7f50-4fd9-bf54-8b14e15e8091,514fb215-3bb1-45ee-a101-06591646ffb6,PROD-43,2,416.43,2024-04-22,completed
22ac8817-6b03-41fe-8d7d-0767dc32b9cd,f9c23a09-d110-492e-aaa2-4ca760d0e62e,PROD-39,2,241.36,2024-10-24,shipped
435215f5-87d4-4dba-9190-427dec5c5cbb,877cde86-c2b5-4e88-a170-87b44b0202c5,PROD-97,2,236.56,2025-12-29,shipped
01e19698-7800-45d7-9025-8dc124ab97dd,d5d196d2-dee1-40bc-b57b-a43a46946af0,PROD-129,3,23.56,2025-09-10,pending
c2b0af25-1ce2-40a8-9ec6-95b132bc2d47,49852713-e445-405d-a37b-ed2f51dcd95b,PROD-159,2,237.28,2025-05-04,pending
390be1af-4959-48f3-88aa-72889a00655c,9e66d1a6-e01a-4659-8a0b-e9b52fcaa131,PROD-80,3,457.0,2025-11-07,refunded
281da554-8143-4af6-8208-dac78cb4153f,da18ce55-d65a-4769-9ea4-7186f87e89cc,PROD-35,2,304.15,2026-01-17,completed
8efa3333-453b-4139-98ef-3afe944d5f33,5fdf9ba8-ba51-481f-9e83-6e0ef1f59626,PROD-53,1,97.81,2025-11-08,pending
b3209630-c2e1-4715-8492-1c2ed206e16d,66108d01-e898-432d-b7cb-7e37f1777966,PROD-169,5,480.24,2024-12-19,shipped
cfdc5f0f-bf1c-4c5c-a8ac-a0d9f3692f3f,c8924c3a-45b1-4e26-8894-98b1ed763558,PROD-57,3,33.4,2025-07-25,completed
47a807ed-c031-436b-9ccd-c581bac9ebd9,a847adc2-de54-4fb0-a71f-94231045bb72,PROD-199,3,51.51,2025-12-17,refunded
cbd11f34-703e-4549-afef-42ec50bbf139,a0898088-c871-42c8-91b4-af0b97e91055,PROD-79,2,311.28,2024-11-04,shipped
5f8799f0-ab60-48a6-b306-35ba23ba2d36,750ec211-433a-4927-9f78-29db9ea877bb,PROD-175,5,261.77,2025-04-09,pending
9df68d78-602d-4469-8016-fd7bf3d56bcf,db5fc1de-1716-4719-a8bf-1cb1dd2d3368,PROD-151,3,30.48,2024-12-06,refunded
2eae96d1-8892-4583-927f-74119aefbe36,469755db-39b5-4ef2-ab13-151e1df01ab0,PROD-191,3,93.68,2026-02-11,pending
5cb2f149-5fcf-4f80-a68a-e2b9c10be073,b37e6f17-3585-4544-93b1-bc6c0a63efa4,PROD-48,1,454.63,2024-04-17,shipped
83404a3a-d977-4209-b049-732a6f7bf77d,2e13a487-b6d1-4be7-b9da-5fb6bd413d4f,PROD-43,5,212.15,2024-05-12,completed
f2ff3637-aa90-4e17-9617-90b50703101f,4a684811-2d8f-4b21-891d-941fb1a0be91,PROD-9,5,318.31,2024-12-25,refunded
9f71eb14-c904-4e03-8ace-606f90e8c52f,e2307df5-f329-41fb-bc36-851306072061,PROD-175,3,252.95,2026-02-10,refunded
6b4ce010-cbb9-4786-9f94-4d0140cbe58d,b3ba3ac1-873c-49d1-8d2b-3b3c064273ff,PROD-3,2,56.22,2025-02-27,pending
65376dda-99bf-4cfa-a253-c1ba5326d572,9a7654bf-a694-41bd-8c18-97a16eb55d5e,PROD-181,5,221.15,2025-02-10,shipped
313486f1-e3a1-494e-9995-31e1149315f7,af8acb07-2854-42c4-8b61-d9c48285b066,PROD-67,1,54.06,2025-12-23,completed
21b023e0-ee8e-49a5-bd1c-8605a8cc28b8,92e6f370-bb85-4d24-b9c0-52891b48ccc0,PROD-151,4,345.42,2024-05-02,pending
cec79ea1-d8a0-4614-8545-32d74c38a6a7,58a7605d-0f12-4418-9796-1ad31bb457ae,PROD-153,4,405.31,2026-02-17,completed
87b462db-e273-4b63-ac70-a8685a3f08fe,0ace9302-1153-4339-9f23-43a12a867fb6,PROD-141,2,203.0,2025-08-31,completed
793de76a-b41d-43fc-b2a1-f81e6033c956,491838f2-14a8-4fe7-92b6-65d0176d9ee9,PROD-24,2,28.21,2024-06-19,refunded
dffe372f-94ea-43ac-a246-2e53c5c3ae00,7729056d-b8a9-4bbc-9bdf-271a22f77871,PROD-52,2,396.92,2026-02-14,completed
0f053b38-b86a-4fe4-9d5f-d6b0a450f871,5aa5957f-a3ed-4fee-b769-25d8becc2b3e,PROD-14,2,136.75,2024-05-24,shipped
d49f22d4-291f-4ed8-88f0-a05b25b814bb,34e14de6-0203-407d-a3f8-b879e9665a6f,PROD-118,2,332.71,2024-05-16,pending
ba4f2ac1-d080-4716-b2fb-2eac7b9216c0,f3b815d5-80a5-445f-83e3-a9d3b0a4e183,PROD-190,5,328.01,2024-10-12,refunded
f4417558-305a-432d-a286-416e998aeb27,33ea50d9-a548-4319-bf00-6e003ddf0a9b,PROD-30,1,350.88,2024-06-17,refunded
75cfcfb4-0f85-4596-b731-6eae3067658f,46e577cf-def8-4a0c-9915-92d71f872b2c,PROD-198,3,257.61,2025-09-12,pending
26206ba3-2487-4c46-b403-18cc5714a53b,d8552018-cf6b-4523-9664-b1584626bf7b,PROD-46,2,380.63,2024-04-03,shipped
e07349bc-002f-40fa-b83c-17dece71e875,b8df3b20-4851-4630-864e-38669025fd0d,PROD-73,2,375.99,2025-01-14,completed
c585d2a5-b974-46d8-b730-2de6a414f7b1,e43a6587-42aa-4531-a824-b448122056b2,PROD-44,3,374.84,2024-07-14,refunded
9cfe5cc8-ee7c-48b2-9101-e547615bf0d2,77bf2692-496c-4174-a0b1-248812aac8c8,PROD-200,4,353.33,2024-09-18,shipped
2607e184-7b4a-4df9-8163-093ffa3e6617,5fbd8af1-bb97-412f-ac45-0c798f8208fb,PROD-31,1,432.12,2025-11-03,shipped
e12b65ac-5455-4575-b6f0-12c56c2323f3,fa86385a-832e-422a-99d3-0688a4772f21,PROD-78,4,40.11,2026-01-17,completed
54da44a9-d786-4896-98b8-5a5429ffd1ce,5d7218ec-830f-4913-b0f1-55a2cd24532b,PROD-95,5,354.13,2025-02-20,pending
a5af3d4a-5fcd-4c01-9556-8abf9db59a51,a0ff04ab-e2ec-4bc0-95de-4873ca9f02b7,PROD-183,5,427.22,2024-11-01,refunded
1c65d279-a3bb-497b-a3fd-e981697107ff,90ab008e-7edb-4af1-b892-62e9fc2af1db,PROD-195,4,85.12,2025-09-16,completed
84939014-cbba-4d44-8bec-3b3ba07e4f99,b6e98e25-f5b4-4307-8eeb-8988b4e08f25,PROD-193,2,290.77,2025-09-30,refunded
43cb4376-94a6-4e38-842e-a280a59352c3,6edc1274-56b6-4b59-89cb-89e23cc71f58,PROD-40,1,6.52,2025-08-27,refunded
d5cae816-07bf-4c95-93ec-374796787b11,91acc343-b805-4711-9546-544e127fa636,PROD-192,1,252.35,2024-05-03,refunded
73c9f11d-c0e3-47fb-b656-f0983b6fafa0,94635aaa-fd51-4e99-98cb-b157ad8473cf,PROD-147,4,21.37,2024-09-12,pending
0a2dfb42-a567-4c78-8a18-6e1517511935,c780d876-06f4-4b58-b828-a39b204a8a60,PROD-95,5,484.56,2025-02-17,refunded
a6822d72-dfd2-4e2c-8aa5-ba9c6add910f,c6a4a70c-0818-4f76-b2b8-f72807001058,PROD-73,3,48.36,2025-01-21,completed
bdb04008-9060-424c-95a1-2ba4a9be40a3,56d7d368-7274-4b25-a7db-26a1312b8482,PROD-119,4,429.58,2025-10-22,shipped
8554c498-367f-4f1b-a8d8-7d64c9ac1c21,e249944d-2f54-42a8-a2ff-54b196a1dd7c,PROD-69,1,230.51,2024-11-06,refunded
20058a90-ce8f-4e85-aca7-363477d97c78,021470ad-3a44-4a7e-accc-c5aa1a2c9750,PROD-183,4,44.73,2024-05-05,pending
10be3fe2-4789-4bb8-bc8c-4ed7c317f77b,0f34ea89-db65-4718-acfb-441fb77e780e,PROD-18,1,107.29,2025-12-16,pending
307829a1-fb01-4a10-8338-e16179d7bb33,fcb23616-747b-481f-96e4-798be84c0ba8,PROD-140,1,490.75,2025-03-27,completed
654ad94a-5e48-45db-b1cd-5e43125def18,70dad17d-c7c8-4e6f-a048-f8e391194dbb,PROD-39,4,363.4,2024-08-27,shipped
1d5016b7-2e68-43f0-813f-27aaefa1cdc7,0cc79d89-6e54-4506-a59e-19cc05ae64a6,PROD-170,4,460.71,2025-08-07,shipped
1d51d2d8-2403-4bb4-9f75-6725b9f68aec,d28dbe42-474d-426b-965b-17302522b70e,PROD-74,3,370.0,2024-10-09,pending
f4dbd42d-8653-4f79-94cb-0081b37a81fe,608df050-1c63-4f66-8a86-e8f2f7263649,PROD-16,1,272.49,2025-04-25,completed
b507d4bc-df65-4573-a490-d96bd9043e9a,593104c8-b8ea-4782-93c8-364d9ec4292b,PROD-41,3,395.38,2025-03-08,completed
fc2dd06b-9cc9-40d0-830b-82ac8a334333,be9ecf1b-f556-4a78-9cfd-5b4a76bcf482,PROD-82,5,380.81,2025-10-14,refunded
7c92667b-99ed-46de-8902-242c02495357,3adb868b-43cc-4ed3-b61d-d4aa25830371,PROD-20,4,212.33,2024-10-04,shipped
b2f9b204-cba2-4085-8e75-735bb05ce68d,1c5ab0f4-3caa-4139-aeed-326322ea8270,PROD-76,5,196.32,2025-03-04,completed
10850cf7-52ee-45cf-979e-8bcf0edc4f61,3b89b8b8-859b-4e10-b172-b71c2fdbaccb,PROD-83,4,425.92,2024-08-24,pending
de4a87f7-23dc-49b9-ba66-57436fb4c1f2,fa068b3e-5809-4641-8027-aa5f6375bf78,PROD-151,3,22.76,2025-01-24,pending
f1ea1dbe-a11d-40df-88d9-a3a4e7e16454,d4a92444-af31-4613-9a95-e321a2e10871,PROD-94,3,202.38,2024-06-18,shipped
9d7daba2-1afd-4428-a373-eb7103817a86,b7db67d7-cbde-472f-acc5-0b1c373a3b03,PROD-95,4,48.08,2024-12-20,shipped
500685d1-5fbd-44d5-a832-9f5175667043,c5faedee-507f-4bf6-be45-881374d89345,PROD-156,4,241.62,2024-04-03,refunded
77382399-753f-4d57-b31f-a24274cb9860,8bb2c8f6-de8e-46cd-9c79-b3b70538becc,PROD-9,2,46.24,2025-03-11,completed
29d03d62-5697-4c0a-9487-2a04416f7087,64e60e92-ee6d-4578-ab99-d25f2ae1b610,PROD-197,5,214.78,2025-05-01,refunded
14d60d37-9b4a-4b1d-855d-45ec9bf84b73,22fd5dd5-aeaa-4c07-9cfd-fa31695960bb,PROD-166,5,96.63,2025-10-07,refunded
c84c3410-33a1-464f-9209-657740710499,940eefcc-6eab-4ab3-b374-8659e80f9817,PROD-198,2,323.2,2025-07-15,shipped
6a59c919-47d6-4590-8f3a-f9880416812c,5f016489-ca1a-450c-ae74-226abfde296f,PROD-49,1,88.73,2024-09-04,completed
44e6e807-d57f-416b-82a2-4ff8fbe27059,801b4fe2-0630-4493-984d-6acb6afdafbb,PROD-20,3,491.93,2025-11-27,refunded
29f49065-2d2f-455f-b3e5-8cb5568705f7,ccaa74c2-db72-4cd1-af5c-06cb04bd3446,PROD-130,3,14.68,2025-05-26,completed
757c306e-552e-4e89-9629-44b66737d72c,2445bc0b-28af-40e7-ae11-41a5ba4b13a6,PROD-79,1,400.87,2025-03-02,pending
fe87368b-e3bb-4a55-bca1-304f4db10b95,6bb5cfb8-ce2c-48b7-a138-2e1286982679,PROD-145,3,449.99,2026-02-13,shipped
db1e6fa0-06cd-4414-954d-d5ce12ee55d0,55f576eb-e266-4d8c-ad55-de2d83567d52,PROD-31,4,240.76,2024-04-03,pending
64eb2469-b202-4d80-a25b-18422f394caa,864a43ec-0252-4ef0-8702-8e6b06b6d6b8,PROD-115,5,294.89,2024-07-03,refunded
2d3b94b6-e4c5-4931-ab47-dfcb5803580d,3cdf96eb-b6de-441f-8cbf-7a7d3df91ae1,PROD-115,4,477.91,2024-11-06,completed
06cb122f-fbca-4624-9c4d-b5daa46bb7e4,a62a6dac-55cf-447c-ab2a-6fe8c03d3350,PROD-37,3,244.18,2025-11-27,refunded
73ec325d-5c9d-41cd-9e2e-5c1a22ce0cfe,6d9ad016-7321-4b46-9823-2c9809e9ed21,PROD-73,2,74.33,2024-10-24,shipped
a1ce2327-8f4f-4024-b189-866347abab55,d7cdc439-064d-4ec6-92d9-efe454038a48,PROD-127,2,364.58,2024-04-05,completed
6ef24d12-75e6-4806-b5a2-2d911301a0ae,dd81cb5a-b92a-4164-bb01-b9bb71ecaa74,PROD-165,5,456.17,2025-02-19,refunded
a7268072-0587-4e98-a800-041716adf396,1f093cbc-ccb2-4373-8d33-0eac7c3be051,PROD-168,5,387.03,2025-08-11,pending
1edacb46-2ffb-4023-bc60-be1b5cb6fec4,a9ea549d-4191-4e08-bbfe-d05ed685aca4,PROD-116,4,342.54,2024-05-02,completed
793e0caf-a8a2-49eb-9505-6dc3f5328393,08536b93-54ae-4e7b-afe2-f0d8364cfb43,PROD-171,1,93.75,2024-07-07,refunded
321cef28-f40d-4659-aba9-ef2932c23a8d,52254b2b-049d-47da-b5c9-dd773c6e278a,PROD-106,2,152.3,2025-10-23,pending
3abff1bf-65c9-424e-abe4-8ddd615d0d9e,dd9c5a15-97e8-4917-9610-c7dc951554de,PROD-48,5,400.03,2025-06-27,pending
cb98ddfa-1ba3-4a1a-a958-1805937f5936,ec9834f6-2d67-4118-959a-dafcb474127a,PROD-73,1,219.36,2025-10-03,pending
259ff50b-318f-451f-aa0f-6ff29cc25f7b,39b842c1-a668-4f8d-b4e3-3e3a684d1f0a,PROD-48,3,185.36,2024-04-29,pending
2d0a3f4a-bf6a-487c-8e3b-b07893951b49,ba10f39e-1fd4-4e26-8400-33b43c928e47,PROD-124,5,315.69,2025-01-28,completed
ec3ee4a2-f92d-4690-9791-960f166dd649,1928f6f8-957b-43c6-801c-2d701d84c83e,PROD-11,2,409.27,2025-05-06,refunded
4671970c-9e0c-40ed-a8d3-09ff400a2a89,48a6a559-9103-4809-a1b5-12fa4884bebd,PROD-28,3,393.6,2025-07-15,shipped
dede8fc2-4d87-4d0e-ac07-bacba2e8395e,4403fde5-1e34-4f5c-8211-b833addff241,PROD-64,2,478.04,2025-07-01,completed
f9c451b1-31a9-49e4-bf1c-4c27d10b2310,4d0fc997-9caf-4be1-be1d-c685d355e359,PROD-104,2,278.7,2024-07-10,refunded
967d509d-11fa-4059-9dc5-461375cd13e8,c3d63fc3-1e48-411a-b8ba-aa9fb4827ce9,PROD-48,4,93.18,2026-02-26,refunded
34eeec88-ef71-4e22-8df3-c7abe8c23efb,588b9ed1-a610-4a4f-bbc7-b18c188d1326,PROD-158,2,457.26,2025-06-19,refunded
d8450444-8e5f-4843-9111-53d807f3fdc3,77ee1c12-b186-4dc5-8441-6ffde03078c4,PROD-127,4,53.64,2025-10-20,shipped
675984e1-33ef-4082-b8ed-325215505d73,c9587032-b5c3-4a01-828c-a727156fe621,PROD-22,3,343.92,2025-11-27,shipped
0a522a4b-f80f-4a84-82d9-6a58ccc8e9bf,ccbd6e6f-1c0d-4fde-aa93-1cad995980e9,PROD-131,3,374.19,2025-04-21,pending
